%time,field.header.seq,field.header.stamp,field.header.frame_id,field.angle_min,field.angle_max,field.angle_increment,field.time_increment,field.scan_time,field.range_min,field.range_max,field.ranges0,field.ranges1,field.ranges2,field.ranges3,field.ranges4,field.ranges5,field.ranges6,field.ranges7,field.ranges8,field.ranges9,field.ranges10,field.ranges11,field.ranges12,field.ranges13,field.ranges14,field.ranges15,field.ranges16,field.ranges17,field.ranges18,field.ranges19,field.ranges20,field.ranges21,field.ranges22,field.ranges23,field.ranges24,field.ranges25,field.ranges26,field.ranges27,field.ranges28,field.ranges29,field.ranges30,field.ranges31,field.ranges32,field.ranges33,field.ranges34,field.ranges35,field.ranges36,field.ranges37,field.ranges38,field.ranges39,field.ranges40,field.ranges41,field.ranges42,field.ranges43,field.ranges44,field.ranges45,field.ranges46,field.ranges47,field.ranges48,field.ranges49,field.ranges50,field.ranges51,field.ranges52,field.ranges53,field.ranges54,field.ranges55,field.ranges56,field.ranges57,field.ranges58,field.ranges59,field.ranges60,field.ranges61,field.ranges62,field.ranges63,field.ranges64,field.ranges65,field.ranges66,field.ranges67,field.ranges68,field.ranges69,field.ranges70
1421370952252920584,4365,1421370952252920584,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12400007248,3.13100004196,3.27099990845,3.43499994278,3.48000001907,3.49000000954,3.65599989891,3.77200007439,3.8180000782,3.82100009918,5.38800001144,5.73999977112,6.15399980545,6.64099979401,1.8029999733,5.30999994278,6.94899988174,0.0,0.0,8.77799987793,8.68400001526,8.57400035858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21600008011,0.0,0.0,0.0,9.77000045776,9.77000045776,9.84200000763,9.91199970245,9.99300003052,0.0,0.0,0.0,0.0,9.94600009918,9.47799968719,9.12699985504,8.87699985504,8.62899971008,8.40100002289,8.1890001297,7.98999977112,7.80100011826,7.63100004196,7.46700000763,7.3109998703,7.15899991989,7.01999998093,6.8860001564,6.76300001144,6.64099979401,6.53200006485,4.80700016022,4.69600009918,6.22499990463,6.13399982452
1421370952319407168,4366,1421370952319407168,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.125,3.13800001144,3.27099990845,3.4319999218,3.48200011253,3.492000103,3.65300011635,3.76900005341,3.81999993324,3.82100009918,5.38800001144,5.74900007248,6.15899991989,5.01300001144,1.72399997711,5.26700019836,6.95900011063,7.58199977875,0.0,8.77400016785,8.68400001526,8.56999969482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96500015259,0.0,0.0,0.0,9.77299976349,9.76500034332,9.84099960327,9.91199970245,9.98999977112,0.0,0.0,0.0,0.0,9.95600032806,9.48799991608,9.13099956512,8.8719997406,8.63000011444,8.40600013733,8.1890001297,7.992000103,7.80499982834,7.63100004196,7.46299982071,7.30700016022,7.15700006485,7.02299976349,6.8860001564,6.7610001564,6.64200019836,6.53200006485,4.80200004578,4.6939997673,6.22800016403,6.132999897
1421370952386406704,4367,1421370952386406704,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13700008392,3.26699995995,3.43499994278,3.47900009155,3.49000000954,3.64899992943,3.76799988747,3.82100009918,3.83500003815,5.39200019836,5.73999977112,6.15100002289,3.41300010681,1.64800000191,6.92399978638,6.95699977875,7.58099985123,0.0,8.78199958801,8.68200016022,8.58699989319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75199985504,0.0,0.0,0.0,9.76900005341,9.77200031281,9.84000015259,9.91600036621,9.99400043488,0.0,0.0,0.0,0.0,9.95499992371,9.48799991608,9.14000034332,8.88300037384,8.63799953461,8.40100002289,8.1890001297,7.99300003052,7.80999994278,7.63199996948,7.46700000763,7.3060002327,7.15700006485,7.02299976349,6.89099979401,6.76300001144,6.64499998093,6.53100013733,4.80999994278,1.69799995422,6.22900009155,6.13199996948
1421370952452906205,4368,1421370952452906205,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13599991798,3.27099990845,3.43600010872,3.48099994659,3.49000000954,3.65599989891,3.76799988747,3.81900000572,3.82500004768,5.38399982452,5.73500013351,6.15199995041,1.54400002956,1.58299994469,6.91499996185,6.95200014114,7.5720000267,0.0,8.77999973297,8.67899990082,8.57800006866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41799998283,0.0,0.0,0.0,9.76900005341,9.76799964905,9.84000015259,9.90999984741,9.98799991608,0.0,0.0,0.0,0.0,9.94900035858,9.48600006104,9.13300037384,8.87699985504,8.64099979401,8.40499973297,8.1890001297,7.98999977112,7.80399990082,7.63000011444,7.46500015259,7.30499982834,7.16200017929,7.01399993896,6.88899993896,6.76399993896,6.64699983597,6.52799987793,4.80999994278,6.32600021362,6.22700023651,6.13399982452
1421370952519406711,4369,1421370952519406711,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.1210000515,3.13400006294,3.27099990845,3.43400001526,3.48099994659,3.49099993706,3.65100002289,3.76699995995,3.82100009918,3.8220000267,5.39799976349,5.74399995804,6.15000009537,1.49300003052,1.50999999046,6.91599988937,6.96099996567,7.58799982071,0.0,8.77900028229,8.68200016022,8.57400035858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22900009155,0.0,0.0,0.0,9.77000045776,9.77299976349,9.84000015259,9.9139995575,9.99199962616,0.0,0.0,0.0,0.0,9.94299983978,9.47299957275,9.13899993896,8.87699985504,8.63399982452,8.40499973297,8.1890001297,7.99800014496,7.80900001526,7.6360001564,7.46099996567,7.30499982834,7.16300010681,7.01800012589,6.89300012589,6.76599979401,6.64900016785,6.53299999237,4.80499982834,4.69199991226,6.23000001907,6.132999897
1421370952586280721,4370,1421370952586280721,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12199997902,3.13400006294,3.26999998093,3.43700003624,3.48099994659,3.49300003052,3.65300011635,3.77099990845,3.82500004768,3.82100009918,5.39200019836,5.74700021744,6.14799976349,1.44400000572,1.43799996376,6.91599988937,6.95599985123,7.56799983978,0.0,8.78299999237,8.6829996109,8.56599998474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76099967957,0.0,0.0,0.0,9.77200031281,9.76900005341,9.84200000763,9.91899967194,9.99100017548,0.0,0.0,0.0,0.0,9.95300006866,9.48400020599,9.13599967957,8.87300014496,8.63599967957,8.39999961853,8.1920003891,7.99100017548,7.8060002327,7.62799978256,7.46099996567,7.30399990082,7.15700006485,7.02099990845,6.88399982452,6.76000022888,6.64300012589,6.53299999237,4.81199979782,4.69600009918,6.22700023651,6.132999897
1421370952653047136,4371,1421370952653047136,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.125,3.132999897,3.26900005341,3.43700003624,3.48200011253,3.49099993706,3.65599989891,3.76699995995,3.82399988174,3.82800006866,5.39099979401,5.74499988556,6.16300010681,1.38100004196,1.37800002098,6.91599988937,6.95399999619,7.57399988174,0.0,8.77900028229,8.67700004578,8.57100009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1939997673,0.0,0.0,0.0,9.76900005341,9.77499961853,9.84099960327,9.91699981689,9.99100017548,0.0,0.0,0.0,0.0,9.96199989319,9.48999977112,9.13599967957,8.87600040436,8.63300037384,8.40499973297,8.18799972534,7.9889998436,7.80499982834,7.62900018692,7.46799993515,7.30900001526,7.15899991989,7.01599979401,6.88800001144,6.76499986649,6.64499998093,6.53299999237,4.8060002327,1.72399997711,6.23000001907,6.13700008392
1421370952719437386,4372,1421370952719437386,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12199997902,3.13499999046,3.27300000191,3.43499994278,3.47799992561,3.49000000954,3.65499997139,3.76999998093,3.81699991226,3.81999993324,5.39300012589,5.74700021744,6.15299987793,1.3029999733,1.31500005722,6.88399982452,6.95200014114,7.5720000267,0.0,8.77900028229,8.67599964142,8.56799983978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72700023651,0.0,0.0,0.0,9.77099990845,9.77099990845,9.84399986267,9.91499996185,9.99199962616,0.0,0.0,0.0,0.0,9.94799995422,9.47999954224,9.13599967957,8.87300014496,8.62899971008,8.39999961853,8.1890001297,7.98699998856,7.80000019073,7.62599992752,7.46099996567,7.3060002327,7.15700006485,7.01900005341,6.88500022888,6.76300001144,6.64200019836,6.53000020981,4.8029999733,3.38700008392,6.22100019455,6.13399982452
1421370952786317141,4373,1421370952786317141,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13400006294,3.26999998093,3.4319999218,3.48200011253,3.492000103,3.65199995041,3.76799988747,3.81900000572,3.83100008965,5.39200019836,5.73600006104,6.14699983597,1.22599995136,1.24100005627,6.77099990845,6.95599985123,7.58099985123,0.0,8.78299999237,8.68400001526,8.57499980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20699977875,0.0,0.0,0.0,9.76299953461,9.76900005341,9.84300041199,9.91499996185,9.98900032043,0.0,0.0,0.0,0.0,9.95100021362,9.48499965668,9.14000034332,8.8780002594,8.63399982452,8.40100002289,8.18500041962,7.98799991608,7.8029999733,7.632999897,7.46500015259,7.31199979782,7.16200017929,7.02099990845,6.88700008392,6.76399993896,6.64699983597,6.53599977493,4.80499982834,1.6970000267,6.22800016403,6.13700008392
1421370952852849712,4374,1421370952852849712,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13100004196,3.27099990845,3.43799996376,3.48099994659,3.48900008202,3.65100002289,3.77099990845,3.81999993324,3.8259999752,5.38700008392,5.7389998436,6.14900016785,1.16199994087,1.17900002003,1.15699994564,6.95100021362,7.5640001297,0.0,8.78199958801,8.68000030518,8.57499980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16099977493,0.0,0.0,0.0,9.76900005341,9.76799964905,9.84599971771,9.91300010681,9.99600028992,0.0,0.0,0.0,0.0,9.95600032806,9.49600028992,9.14200019836,8.88099956512,8.63500022888,8.40200042725,8.19299983978,7.9889998436,7.80700016022,7.63199996948,7.46899986267,7.3109998703,7.16200017929,7.01900005341,6.88399982452,6.76800012589,6.64799976349,6.53200006485,4.80900001526,1.70799994469,6.22800016403,6.13399982452
1421370952919560108,4375,1421370952919560108,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.132999897,3.27200007439,3.43499994278,3.48000001907,3.48799991608,3.65400004387,3.76999998093,3.82100009918,3.82899999619,5.38700008392,5.74399995804,6.15399980545,4.74100017548,1.11199998856,1.11500000954,6.95300006866,9.36699962616,0.0,8.77499961853,8.6829996109,8.57199954987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21500015259,0.0,0.0,0.0,9.77099990845,9.76900005341,9.8360004425,9.91499996185,9.99499988556,0.0,0.0,0.0,0.0,9.94299983978,9.48700046539,9.13500022888,8.87899971008,8.63300037384,8.40299987793,8.19099998474,7.9889998436,7.80399990082,7.625,7.45499992371,7.3060002327,7.15700006485,7.02099990845,6.88899993896,6.76300001144,6.64599990845,6.53200006485,4.80900001526,4.69500017166,6.22700023651,6.1360001564
1421370952986317758,4376,1421370952986317758,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12199997902,3.13499999046,3.26900005341,3.4319999218,3.47900009155,3.48300004005,3.65000009537,3.77200007439,3.82299995422,3.83100008965,5.39400005341,5.74300003052,6.14699983597,4.73699998856,1.05099999905,1.04600000381,6.88500022888,7.56799983978,0.0,8.77700042725,8.68099975586,8.57900047302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96099996567,0.0,0.0,0.0,9.77000045776,9.76900005341,9.8360004425,9.91300010681,9.99300003052,0.0,0.0,0.0,0.0,9.9610004425,9.49400043488,9.13899993896,8.87699985504,8.64000034332,8.40900039673,8.19299983978,7.99599981308,7.8060002327,7.62699985504,7.46600008011,7.30700016022,7.16400003433,7.02299976349,6.8860001564,6.76800012589,6.64300012589,6.53299999237,4.80700016022,4.69000005722,6.22900009155,6.13899993896
1421370953052851206,4377,1421370953052851206,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12400007248,3.13499999046,3.26900005341,3.43499994278,3.48200011253,3.49499988556,3.65300011635,3.77099990845,3.82299995422,3.81999993324,5.39499998093,5.74700021744,6.15899991989,6.46600008011,0.986999988556,0.98299998045,0.0,7.59000015259,0.0,8.77200031281,8.67700004578,8.56799983978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19500017166,0.0,0.0,0.0,9.77299976349,9.77400016785,9.84700012207,9.91199970245,9.99199962616,0.0,0.0,0.0,0.0,9.94099998474,9.48099994659,9.13599967957,8.86999988556,8.6280002594,8.40100002289,8.18500041962,7.9889998436,7.8029999733,7.625,7.46099996567,7.3060002327,7.15799999237,7.01599979401,6.88399982452,6.76200008392,6.64200019836,6.52500009537,4.80100011826,4.68499994278,6.22499990463,6.13100004196
1421370953119939335,4378,1421370953119939335,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.125,3.13199996948,3.26699995995,3.43499994278,3.48200011253,3.4849998951,3.65300011635,3.76699995995,3.8220000267,3.82899999619,5.38399982452,5.74399995804,6.14799976349,6.47499990463,0.925000011921,0.922999978065,2.72699999809,7.57000017166,0.0,8.77799987793,8.68200016022,8.57900047302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16900014877,0.0,0.0,0.0,9.77099990845,9.77200031281,9.83899974823,9.91100025177,9.99199962616,0.0,0.0,0.0,0.0,9.94799995422,9.48900032043,9.14099979401,8.87600040436,8.63700008392,8.40400028229,8.1920003891,7.99700021744,7.80700016022,7.63500022888,7.46700000763,7.30800008774,7.16099977493,7.02600002289,6.89099979401,6.76499986649,6.65100002289,6.53399991989,4.8060002327,3.39499998093,6.22800016403,6.13700008392
1421370953186189901,4379,1421370953186189901,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.132999897,3.26799988747,3.43499994278,3.48099994659,3.49000000954,3.65100002289,3.77099990845,3.81599998474,3.82899999619,5.39300012589,5.74100017548,6.14799976349,6.46999979019,0.861999988556,0.862999975681,0.82800000906,7.57499980927,0.0,8.78199958801,8.67899990082,8.57499980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97900009155,0.0,0.0,0.0,9.77299976349,9.77000045776,9.8360004425,9.9139995575,9.98700046539,0.0,0.0,0.0,0.0,9.95400047302,9.49600028992,9.14299964905,8.87600040436,8.63500022888,8.40799999237,8.19900035858,7.99300003052,7.80999994278,7.63199996948,7.46400022507,7.31300020218,7.16499996185,7.02099990845,6.88899993896,6.76599979401,6.64799976349,6.53100013733,4.8060002327,3.39499998093,6.23299980164,6.132999897
1421370953252844922,4380,1421370953252844922,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13199996948,3.26900005341,3.43400001526,3.47900009155,3.49099993706,3.65199995041,3.76600003242,3.82299995422,3.82399988174,5.38500022888,5.74499988556,6.15000009537,6.4279999733,0.800000011921,0.805999994278,0.791000008583,7.59000015259,0.0,8.77700042725,8.68500041962,8.58199977875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74600028992,0.0,0.0,0.0,9.77299976349,9.77000045776,9.83699989319,9.91600036621,9.99300003052,0.0,0.0,0.0,0.0,9.95199966431,9.49300003052,9.14200019836,8.87699985504,8.63799953461,8.40400028229,8.1890001297,7.99399995804,7.80800008774,7.62699985504,7.46299982071,7.30700016022,7.15500020981,7.01900005341,6.88800001144,6.76399993896,6.64699983597,6.53100013733,4.80700016022,4.6939997673,6.22900009155,6.132999897
1421370953319434985,4381,1421370953319434985,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12400007248,3.132999897,3.26600003242,3.43400001526,3.48200011253,3.48900008202,3.65400004387,3.76900005341,3.82100009918,3.82500004768,5.39300012589,5.74499988556,6.15899991989,6.32999992371,0.740000009537,0.745000004768,0.740999996662,7.63500022888,0.0,8.78199958801,8.68200016022,8.57100009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20100021362,0.0,0.0,0.0,9.77400016785,9.77299976349,9.84599971771,9.91499996185,9.99100017548,0.0,0.0,0.0,0.0,9.95100021362,9.48499965668,9.13700008392,8.88099956512,8.6280002594,8.40400028229,8.19499969482,7.99599981308,7.80000019073,7.62900018692,7.46199989319,7.3060002327,7.15999984741,7.01800012589,6.882999897,6.76000022888,6.64799976349,6.53299999237,4.80700016022,1.73399996758,6.22399997711,6.13399982452
1421370953386815006,4382,1421370953386815006,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12199997902,3.13800001144,3.26999998093,3.43499994278,3.47799992561,3.48600006104,3.65100002289,3.76900005341,3.82399988174,3.82399988174,5.38899993896,5.74300003052,6.15399980545,0.635999977589,0.679000020027,0.680999994278,0.685000002384,7.61199998856,0.0,8.77799987793,8.67700004578,8.57499980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41599988937,0.0,0.0,0.0,9.77499961853,9.77000045776,9.84000015259,9.91899967194,9.99600028992,0.0,0.0,0.0,0.0,9.95600032806,9.48700046539,9.14099979401,8.87699985504,8.63000011444,8.40100002289,8.18799972534,7.99100017548,7.80499982834,7.63199996948,7.46500015259,7.3060002327,7.16200017929,7.01800012589,6.88399982452,6.76599979401,6.64300012589,6.52600002289,4.80900001526,1.74199998379,6.22399997711,6.13500022888
1421370953453357385,4383,1421370953453357385,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12599992752,3.132999897,3.27200007439,3.43400001526,3.48300004005,3.492000103,3.65499997139,3.77099990845,3.82100009918,3.8259999752,5.38999986649,5.742000103,6.12200021744,0.630999982357,0.617999970913,0.624000012875,0.611999988556,7.58900022507,0.0,8.77900028229,8.67899990082,8.59099960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99800014496,0.0,0.0,0.0,9.77499961853,9.77000045776,9.84599971771,9.9139995575,9.99300003052,0.0,0.0,0.0,0.0,9.95100021362,9.49199962616,9.13799953461,8.88300037384,8.63099956512,8.39900016785,8.1890001297,7.99499988556,7.80800008774,7.62699985504,7.46700000763,7.30999994278,7.16099977493,7.01700019836,6.882999897,6.76200008392,6.64900016785,6.53399991989,4.80499982834,3.38499999046,6.22800016403,6.13700008392
1421370953519559673,4384,1421370953519559673,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12400007248,3.13599991798,3.26799988747,3.42899990082,3.48099994659,3.48699998856,3.65000009537,3.76699995995,3.81699991226,3.83100008965,5.38500022888,5.73600006104,2.43600010872,0.568000018597,0.56400001049,0.565999984741,0.554000020027,7.57899999619,0.0,8.78400039673,8.68200016022,8.57699966431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45799994469,0.0,0.0,0.0,9.76900005341,9.76900005341,9.84200000763,9.91600036621,9.99400043488,0.0,0.0,0.0,0.0,9.9390001297,9.48600006104,9.13500022888,8.8780002594,8.62899971008,8.40600013733,8.1920003891,7.99300003052,7.8029999733,7.63199996948,7.46799993515,7.30700016022,7.15700006485,7.02099990845,6.88800001144,6.76599979401,6.64499998093,6.52899980545,4.8060002327,3.39100003242,6.22599983215,6.13700008392
1421370953586319007,4385,1421370953586319007,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13400006294,3.26900005341,3.43799996376,3.48200011253,3.48900008202,3.64899992943,3.76600003242,3.82100009918,3.82299995422,5.39300012589,5.73600006104,0.514999985695,0.522000014782,0.514999985695,0.51599997282,0.486999988556,7.59399986267,0.0,8.77799987793,8.68200016022,8.55900001526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20800018311,0.0,0.0,0.0,9.76900005341,9.77499961853,9.83899974823,9.91300010681,9.98999977112,0.0,0.0,0.0,0.0,9.93700027466,9.48400020599,9.13599967957,8.87899971008,8.62600040436,8.40499973297,8.19099998474,7.99599981308,7.8029999733,7.632999897,7.46400022507,7.3029999733,7.16400003433,7.02199983597,6.89099979401,6.76700019836,6.64400005341,6.53100013733,4.8109998703,1.72899997234,6.22499990463,6.13100004196
1421370953652945710,4386,1421370953652945710,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12599992752,3.132999897,3.26900005341,3.4319999218,3.48099994659,3.48799991608,3.65400004387,3.77099990845,3.81999993324,3.8259999752,5.38899993896,0.43900001049,0.467999994755,0.469000011683,0.465000003576,0.465999990702,0.43599998951,7.59100008011,0.0,8.77999973297,8.68099975586,8.58399963379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43300008774,0.0,0.0,0.0,9.77099990845,9.76399993896,9.84000015259,9.9139995575,9.99100017548,0.0,0.0,0.0,0.0,9.94499969482,9.48799991608,9.13599967957,8.87399959564,8.63399982452,8.39999961853,8.19299983978,7.992000103,7.80100011826,7.62599992752,7.46799993515,7.30800008774,7.16300010681,7.02099990845,6.88899993896,6.7610001564,6.64200019836,6.53200006485,4.80900001526,3.3599998951,6.22499990463,6.1360001564
1421370953719560095,4387,1421370953719560095,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12400007248,3.13100004196,3.26999998093,3.43400001526,3.48200011253,3.48900008202,3.65100002289,3.76999998093,3.8180000782,3.82899999619,3.75699996948,0.428000003099,0.428999990225,0.428999990225,0.426999986172,0.425999999046,0.395999997854,7.57999992371,0.0,8.77299976349,8.67899990082,8.57299995422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72500038147,0.0,0.0,0.0,9.76900005341,9.77400016785,9.84200000763,9.91800022125,9.99199962616,0.0,0.0,0.0,0.0,9.94699954987,9.48600006104,9.14200019836,8.87300014496,8.6280002594,8.40499973297,8.1859998703,7.992000103,7.80700016022,7.63100004196,7.46500015259,7.30700016022,7.16200017929,7.02099990845,6.88899993896,6.76300001144,6.64799976349,6.53000020981,4.80999994278,4.69600009918,6.22499990463,6.13399982452
1421370953786193708,4388,1421370953786193708,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.11999988556,3.13800001144,3.26999998093,3.43400001526,3.48300004005,3.492000103,3.65599989891,3.76999998093,3.8220000267,3.82899999619,0.381000012159,0.386999994516,0.395999997854,0.393000006676,0.388999998569,0.38299998641,0.370999991894,9.39599990845,0.0,8.77999973297,8.68200016022,8.56499958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72500038147,0.0,0.0,0.0,9.77000045776,9.77000045776,9.84300041199,9.91499996185,9.99400043488,0.0,0.0,0.0,0.0,9.95199966431,9.48999977112,9.13700008392,8.87399959564,8.63500022888,8.40400028229,8.1920003891,7.99300003052,7.80800008774,7.62799978256,7.46299982071,7.3029999733,7.15700006485,7.01800012589,6.88800001144,6.76300001144,6.65100002289,6.53399991989,4.81300020218,4.69199991226,6.22399997711,6.1360001564
1421370953852948710,4389,1421370953852948710,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.12299990654,3.13700008392,3.27200007439,3.43400001526,3.48099994659,3.48900008202,3.65599989891,3.76900005341,3.82399988174,2.26399993896,0.342999994755,0.360000014305,0.363999992609,0.354000002146,0.354999989271,0.354000002146,0.344000011683,7.57800006866,0.0,8.78199958801,8.67899990082,8.58100032806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74600028992,0.0,0.0,0.0,9.78100013733,9.76799964905,9.8360004425,9.91499996185,9.99199962616,0.0,0.0,0.0,0.0,9.93999958038,9.47900009155,9.14000034332,8.87699985504,8.62600040436,8.40999984741,8.19299983978,7.99300003052,7.8060002327,7.632999897,7.46400022507,7.30100011826,7.16200017929,7.01700019836,6.8860001564,6.76399993896,6.64400005341,6.52500009537,4.8060002327,1.72500002384,6.22499990463,6.1360001564
1421370953919443401,4390,1421370953919443401,laser,-0.523598790169,0.698131680489,0.0174532923847,0.000185185184819,0.0666666701436,0.0500000007451,10.0,3.125,3.13700008392,3.27399992943,3.43700003624,3.48000001907,3.49300003052,3.65100002289,3.76900005341,3.82100009918,0.456000000238,0.331999987364,0.328999996185,0.333000004292,0.330000013113,0.331000000238,0.321000009775,0.319999992847,0.298000007868,0.0,8.78299999237,8.68000030518,8.5860004425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73400020599,0.0,0.0,0.0,9.77200031281,9.77200031281,9.83899974823,9.91300010681,9.98999977112,0.0,0.0,0.0,0.0,9.95100021362,9.48900032043,9.13399982452,8.86999988556,8.63500022888,8.40499973297,8.18999958038,7.992000103,7.8029999733,7.62900018692,7.46400022507,7.31199979782,7.16200017929,7.01700019836,6.89300012589,6.76700019836,6.64599990845,6.53399991989,4.80700016022,4.6939997673,6.22900009155,6.13700008392
